,deal_id,label_id
49623,4276,261
49624,4288,56
49625,4289,56
49626,4291,56
49627,4388,261
49628,4392,56
49629,4410,301
49630,4411,261
49631,4413,261
49632,4414,56
49633,4421,56
49634,4422,56
49635,4426,56
49636,4434,56
49637,4435,56
49638,4445,56
49639,4447,56
49640,4448,56
49641,4457,56
49642,4458,302
49643,4460,56
49644,4476,56
49645,4489,56
49646,4500,261
49647,4514,56
49648,4599,56
49649,4606,56
49650,4607,56
49651,4609,301
49652,4610,301
49653,4621,56
49654,4656,261
49655,4671,56
49656,4695,56
49657,4695,261
49658,4700,301
49659,4707,56
49660,4733,301
49661,4746,301
49662,4747,301
49663,4755,261
49664,4759,301
49665,4765,301
49666,4765,404
49667,4772,261
49668,4777,56
49669,4782,56
49670,4783,56
49671,4784,301
49672,4786,301
49673,4787,301
49674,4788,301
49675,4790,301
49676,4792,261
49677,4804,301
49678,4805,301
49679,4818,301
49680,4825,301
49681,4832,301
49682,4836,301
49683,4837,301
49684,4838,301
49685,4840,301
49686,4841,56
49687,4854,301
49688,4855,56
49689,4860,261
49690,4861,301
49691,4877,261
49692,4879,261
49693,4881,56
49694,4881,261
49695,4882,56
49696,4887,302
49697,4888,301
49698,4889,301
49699,4892,261
49700,4893,56
49701,4896,261
49702,4906,261
49703,4924,301
49704,4926,56
49705,4936,56
49706,4937,302
49707,4943,56
49708,4943,261
49709,4945,261
49710,4948,301
49711,4957,56
49712,4960,301
49713,4961,301
49714,4965,261
49715,4966,261
49716,4971,56
49717,4972,56
49718,4973,56
49719,4974,56
49720,4975,56
49721,4990,56
49722,4993,56
49723,4993,261
49724,4994,301
49725,4995,302
49726,4996,301
49727,5001,56
49728,5006,404
49729,5007,404
49730,5012,56
49731,5019,56
49732,5042,404
49733,5043,261
49734,5048,261
49735,5065,261
49736,5066,261
49737,5069,301
49738,5070,302
49739,5071,301
49740,5073,301
49741,5076,261
49742,5089,301
49743,5090,301
49744,5113,301
49745,5125,301
49746,5126,301
49747,5130,261
49748,5131,261
49749,5135,261
49750,5136,56
49751,5150,301
49752,5154,301
49753,5160,1353
49754,5162,261
49755,5174,261
49756,5183,301
49757,5183,1354
49758,5184,302
49759,5187,261
49760,5188,261
49761,5194,302
49762,5195,261
49763,5196,301
49764,5206,56
49765,5210,56
49766,5217,404
49767,5221,1353
49768,5226,261
49769,5244,1353
49770,5250,56
49771,5413,1353
49772,5419,261
49773,5498,301
49774,5534,301
49775,5535,301
49776,5592,301
49777,5672,56
49778,5684,261
49779,5685,261
49780,5707,1308
49781,5708,301
49782,5710,261
49783,5737,261
49784,5737,1353
49785,5882,56
49786,5898,301
49787,5901,302
49788,5901,404
49789,5902,261
49790,5903,261
49791,5906,404
49792,6201,301
49793,6232,56
49794,6233,56
49795,6234,56
49796,6235,56
49797,6236,56
49798,6237,56
49799,6238,56
49800,6259,301
49801,6262,302
49802,6284,404
49803,6286,404
49804,6289,404
49805,6290,404
49806,6291,404
49807,6293,404
49808,6296,301
49809,6296,404
49810,6296,1353
49811,6302,301
49812,6310,301
49813,6310,404
49814,6310,1353
49815,6342,56
49816,6345,261
49817,6345,404
49818,6367,301
49819,6374,1353
49820,6376,261
49821,6378,301
49822,6435,301
49823,6438,261
49824,6438,1353
49825,6439,301
49826,6440,261
49827,6441,261
49828,6446,404
49829,6446,1353
49830,6451,301
49831,6456,56
49832,6471,301
49833,6472,1353
49834,6472,1385
49835,6473,301
49836,6475,1353
49837,6480,301
49838,6481,404
49839,6483,404
49840,6485,261
49841,6542,261
49842,6542,1353
49843,6543,1353
49844,6552,404
49845,6553,261
49846,6555,301
49847,6560,1354
49848,6565,261
49849,6565,1385
49850,6567,261
49851,6569,56
49852,6569,301
49853,6570,301
49854,6571,301
49855,6573,301
49856,6573,56
49857,6581,301
49858,6582,404
49859,6586,1353
49860,6587,301
49861,6589,301
49862,6670,301
49863,6678,261
49864,6681,1353
49865,6686,301
49866,6689,1353
49867,6690,1354
49868,6691,301
49869,6692,261
49870,6702,301
49871,6702,404
49872,6702,1353
49873,6703,301
49874,6703,1359
49875,6705,261
49876,6705,1353
49877,6706,301
49878,6706,1353
49879,6707,1353
49880,6711,261
49881,6713,56
49882,6716,1353
49883,6718,301
49884,6718,1355
49885,6719,301
49886,6719,1355
49887,6720,404
49888,6721,404
49889,6721,1353
49890,6729,56
49891,6730,301
49892,6733,1355
49893,6736,301
49894,6736,404
49895,6739,404
49896,6740,404
49897,6742,1353
49898,6742,261
49899,6742,1385
49900,6747,404
49901,6747,1353
49902,6748,1353
49903,6748,301
49904,6751,301
49905,6752,261
49906,6754,261
49907,6756,301
49908,6756,56
49909,6757,301
49910,6757,1353
49911,6758,301
49912,6758,1353
49913,6761,301
49914,6770,301
49915,6771,301
49916,6772,301
49917,6773,261
49918,6774,301
49919,6775,301
49920,6775,1353
49921,6776,1353
49922,6777,1353
49923,6778,301
49924,6779,301
49925,6779,404
49926,6779,1353
49927,6781,1353
49928,6782,1353
49929,6784,404
49930,6785,404
49931,6786,404
49932,6787,1353
49933,6787,1385
49934,6789,1353
49935,6790,56
49936,6791,261
49937,6792,301
49938,6792,404
49939,6792,1353
49940,6793,301
49941,6793,404
49942,6793,1353
49943,6794,1353
49944,6794,1359
49945,6804,261
49946,6807,1353
49947,6808,1385
49948,6810,1353
49949,6814,1353
49950,6814,1359
49951,6816,301
49952,6817,1353
49953,6817,1359
49954,6818,301
49955,6820,301
49956,6821,261
49957,6821,1353
49958,6831,56
49959,6832,56
49960,6844,404
49961,6845,1353
49962,6852,1353
49963,6867,1353
49964,6870,301
49965,6871,301
49966,6872,1353
49967,6872,404
49968,6872,301
49969,6874,1353
49970,6874,1385
49971,6875,261
49972,6877,1353
49973,6878,1385
49974,6879,1354
49975,6880,56
49976,6881,1353
49977,6884,1353
49978,6884,1369
49979,6887,1353
49980,6888,1353
49981,6890,1353
49982,6890,1359
49983,6894,1353
49984,6895,404
49985,6896,261
49986,6897,261
49987,6902,1353
49988,6902,1385
49989,6903,1353
49990,6904,1353
49991,6905,1353
49992,6906,1355
49993,6909,56
49994,6910,261
49995,6911,301
49996,6912,1353
49997,6912,261
49998,6912,1385
49999,6913,1354
50000,6917,404
50001,6918,404
50002,6919,404
50003,6920,404
50004,6921,404
50005,6922,1385
50006,4023,56
50007,4161,56
50008,4206,261
50009,4276,261
50010,4288,56
50011,4289,56
50012,4291,56
50013,4388,261
50014,4392,56
50015,4410,301
50016,4411,261
50017,4413,261
50018,4414,56
50019,4421,56
50020,4422,56
50021,4426,56
50022,4434,56
50023,4435,56
50024,4445,56
50025,4447,56
50026,4448,56
50027,4457,56
50028,4458,302
50029,4460,56
50030,4476,56
50031,4489,56
50032,4500,261
50033,4514,56
50034,4599,56
50035,4606,56
50036,4607,56
50037,4609,301
50038,4610,301
50039,4621,56
50040,4656,261
50041,4671,56
50042,4695,56
50043,4695,261
50044,4700,301
50045,4707,56
50046,4733,301
50047,4746,301
50048,4747,301
50049,4755,261
50050,4759,301
50051,4765,301
50052,4765,404
50053,4772,261
50054,4777,56
50055,4782,56
50056,4783,56
50057,4784,301
50058,4786,301
50059,4787,301
50060,4788,301
50061,4790,301
50062,4792,261
50063,4804,301
50064,4805,301
50065,4818,301
50066,4825,301
50067,4832,301
50068,4836,301
50069,4837,301
50070,4838,301
50071,4840,301
50072,4841,56
50073,4854,301
50074,4855,56
50075,4860,261
50076,4861,301
50077,4877,261
50078,4879,261
50079,4881,56
50080,4881,261
50081,4882,56
50082,4887,302
50083,4888,301
50084,4889,301
50085,4892,261
50086,4893,56
50087,4896,261
50088,4906,261
50089,4924,301
50090,4926,56
50091,4936,56
50092,4937,302
50093,4943,56
50094,4943,261
50095,4945,261
50096,4948,301
50097,4957,56
50098,4960,301
50099,4961,301
50100,4965,261
50101,4966,261
50102,4971,56
50103,4972,56
50104,4973,56
50105,4974,56
50106,4975,56
50107,4990,56
50108,4993,56
50109,4993,261
50110,4994,301
50111,4995,302
50112,4996,301
50113,5001,56
50114,5006,404
50115,5007,404
50116,5012,56
50117,5019,56
50118,5042,404
50119,5043,261
50120,5048,261
50121,5065,261
50122,5066,261
50123,5069,301
50124,5070,302
50125,5071,301
50126,5073,301
50127,5076,261
50128,5089,301
50129,5090,301
50130,5113,301
50131,5125,301
50132,5126,301
50133,5130,261
50134,5131,261
50135,5135,261
50136,5136,56
50137,5150,301
50138,5154,301
50139,5160,1353
50140,5162,261
50141,5174,261
50142,5183,301
50143,5183,1354
50144,5184,302
50145,5187,261
50146,5188,261
50147,5194,302
50148,5195,261
50149,5196,301
50150,5206,56
50151,5210,56
50152,5217,404
50153,5221,1353
50154,5226,261
50155,5244,1353
50156,5250,56
50157,5413,1353
50158,5419,261
50159,5498,301
50160,5534,301
50161,5535,301
50162,5592,301
50163,5672,56
50164,5684,261
50165,5685,261
50166,5707,1308
50167,5708,301
50168,5710,261
50169,5737,261
50170,5737,1353
50171,5882,56
50172,5898,301
50173,5901,302
50174,5901,404
50175,5902,261
50176,5903,261
50177,5906,404
50178,6201,301
50179,6232,56
50180,6233,56
50181,6234,56
50182,6235,56
50183,6236,56
50184,6237,56
50185,6238,56
50186,6259,301
50187,6262,302
50188,6284,404
50189,6286,404
50190,6289,404
50191,6290,404
50192,6291,404
50193,6293,404
50194,6296,301
50195,6296,404
50196,6296,1353
50197,6302,301
50198,6310,301
50199,6310,404
50200,6310,1353
50201,6342,56
50202,6345,261
50203,6345,404
50204,6367,301
50205,6374,1353
50206,6376,261
50207,6378,301
50208,6435,301
50209,6438,261
50210,6438,1353
50211,6439,301
50212,6440,261
50213,6441,261
50214,6446,404
50215,6446,1353
50216,6451,301
50217,6456,56
50218,6471,301
50219,6472,1353
50220,6472,1385
50221,6473,301
50222,6475,1353
50223,6480,301
50224,6481,404
50225,6483,404
50226,6485,261
50227,6542,261
50228,6542,1353
50229,6543,1353
50230,6552,404
50231,6553,261
50232,6555,301
50233,6560,1354
50234,6565,261
50235,6565,1385
50236,6567,261
50237,6569,56
50238,6569,301
50239,6570,301
50240,6571,301
50241,6573,301
50242,6573,56
50243,6581,301
50244,6582,404
50245,6586,1353
50246,6587,301
50247,6589,301
50248,6670,301
50249,6678,261
50250,6681,1353
50251,6686,301
50252,6689,1353
50253,6690,1354
50254,6691,301
50255,6692,261
50256,6702,301
50257,6702,404
50258,6702,1353
50259,6703,301
50260,6703,1359
50261,6705,261
50262,6705,1353
50263,6706,301
50264,6706,1353
50265,6707,1353
50266,6711,261
50267,6713,56
50268,6716,1353
50269,6718,301
50270,6718,1355
50271,6719,301
50272,6719,1355
50273,6720,404
50274,6721,404
50275,6721,1353
50276,6729,56
50277,6730,301
50278,6733,1355
50279,6736,301
50280,6736,404
50281,6739,404
50282,6740,404
50283,6742,1353
50284,6742,261
50285,6742,1385
50286,6747,404
50287,6747,1353
50288,6748,1353
50289,6748,301
50290,6751,301
50291,6752,261
50292,6754,261
50293,6756,301
50294,6756,56
50295,6757,301
50296,6757,1353
50297,6758,301
50298,6758,1353
50299,6761,301
50300,6770,301
50301,6771,301
50302,6772,301
50303,6773,261
50304,6774,301
50305,6775,301
50306,6775,1353
50307,6776,1353
50308,6777,1353
50309,6778,301
50310,6779,301
50311,6779,404
50312,6779,1353
50313,6781,1353
50314,6782,1353
50315,6784,404
50316,6785,404
50317,6786,404
50318,6787,1353
50319,6787,1385
50320,6789,1353
50321,6790,56
50322,6791,261
50323,6792,301
50324,6792,404
50325,6792,1353
50326,6793,301
50327,6793,404
50328,6793,1353
50329,6794,1353
50330,6794,1359
50331,6804,261
50332,6807,1353
50333,6808,1385
50334,6810,1353
50335,6814,1353
50336,6814,1359
50337,6816,301
50338,6817,1353
50339,6817,1359
50340,6818,301
50341,6820,301
50342,6821,261
50343,6821,1353
50344,6831,56
50345,6832,56
50346,6844,404
50347,6845,1353
50348,6852,1353
50349,6867,1353
50350,6870,301
50351,6871,301
50352,6872,1353
50353,6872,404
50354,6872,301
50355,6874,1353
50356,6874,1385
50357,6875,261
50358,6877,1353
50359,6878,1385
50360,6879,1354
50361,6880,56
50362,6881,1353
50363,6884,1353
50364,6884,1369
50365,6887,1353
50366,6888,1353
50367,6890,1353
50368,6890,1359
50369,6894,1353
50370,6895,404
50371,6896,261
50372,6897,261
50373,6902,1353
50374,6902,1385
50375,6903,1353
50376,6904,1353
50377,6905,1353
50378,6906,1355
50379,6909,56
50380,6910,261
50381,6911,301
50382,6912,1353
50383,6912,261
50384,6912,1385
50385,6913,1354
50386,6917,404
50387,6918,404
50388,6919,404
50389,6920,404
50390,6921,404
50391,6922,1385
50392,4023,56
50393,4161,56
50394,4206,261
50395,4276,261
50396,4288,56
50397,4289,56
50398,4291,56
50399,4388,261
50400,4392,56
50401,4410,301
50402,4411,261
50403,4413,261
50404,4414,56
50405,4421,56
50406,4422,56
50407,4426,56
50408,4434,56
50409,4435,56
50410,4445,56
50411,4447,56
50412,4448,56
50413,4457,56
50414,4458,302
50415,4460,56
50416,4476,56
50417,4489,56
50418,4500,261
50419,4514,56
50420,4599,56
50421,4606,56
50422,4607,56
50423,4609,301
50424,4610,301
50425,4621,56
50426,4656,261
50427,4671,56
50428,4695,56
50429,4695,261
50430,4700,301
50431,4707,56
50432,4733,301
50433,4746,301
50434,4747,301
50435,4755,261
50436,4759,301
50437,4765,301
50438,4765,404
50439,4772,261
50440,4777,56
50441,4782,56
50442,4783,56
50443,4784,301
50444,4786,301
50445,4787,301
50446,4788,301
50447,4790,301
50448,4792,261
50449,4804,301
50450,4805,301
50451,4818,301
50452,4825,301
50453,4832,301
50454,4836,301
50455,4837,301
50456,4838,301
50457,4840,301
50458,4841,56
50459,4854,301
50460,4855,56
50461,4860,261
50462,4861,301
50463,4877,261
50464,4879,261
50465,4881,56
50466,4881,261
50467,4882,56
50468,4887,302
50469,4888,301
50470,4889,301
50471,4892,261
50472,4893,56
50473,4896,261
50474,4906,261
50475,4924,301
50476,4926,56
50477,4936,56
50478,4937,302
50479,4943,56
50480,4943,261
50481,4945,261
50482,4948,301
50483,4957,56
50484,4960,301
50485,4961,301
50486,4965,261
50487,4966,261
50488,4971,56
50489,4972,56
50490,4973,56
50491,4974,56
50492,4975,56
50493,4990,56
50494,4993,56
50495,4993,261
50496,4994,301
50497,4995,302
50498,4996,301
50499,5001,56
50500,5006,404
50501,5007,404
50502,5012,56
50503,5019,56
50504,5042,404
50505,5043,261
50506,5048,261
50507,5065,261
50508,5066,261
50509,5069,301
50510,5070,302
50511,5071,301
50512,5073,301
50513,5076,261
50514,5089,301
50515,5090,301
50516,5113,301
50517,5125,301
50518,5126,301
50519,5130,261
50520,5131,261
50521,5135,261
50522,5136,56
50523,5150,301
50524,5154,301
50525,5160,1353
50526,5162,261
50527,5174,261
50528,5183,301
50529,5183,1354
50530,5184,302
50531,5187,261
50532,5188,261
50533,5194,302
50534,5195,261
50535,5196,301
50536,5206,56
50537,5210,56
50538,5217,404
50539,5221,1353
50540,5226,261
50541,5244,1353
50542,5250,56
50543,5413,1353
50544,5419,261
50545,5498,301
50546,5534,301
50547,5535,301
50548,5592,301
50549,5672,56
50550,5684,261
50551,5685,261
50552,5707,1308
50553,5708,301
50554,5710,261
50555,5737,261
50556,5737,1353
50557,5882,56
50558,5898,301
50559,5901,302
50560,5901,404
50561,5902,261
50562,5903,261
50563,5906,404
50564,6201,301
50565,6232,56
50566,6233,56
50567,6234,56
50568,6235,56
50569,6236,56
50570,6237,56
50571,6238,56
50572,6259,301
50573,6262,302
50574,6284,404
50575,6286,404
50576,6289,404
50577,6290,404
50578,6291,404
50579,6293,404
50580,6296,301
50581,6296,404
50582,6296,1353
50583,6302,301
50584,6310,301
50585,6310,404
50586,6310,1353
50587,6342,56
50588,6345,261
50589,6345,404
50590,6367,301
50591,6374,1353
50592,6376,261
50593,6378,301
50594,6435,301
50595,6438,261
50596,6438,1353
50597,6439,301
50598,6440,261
50599,6441,261
50600,6446,404
50601,6446,1353
50602,6451,301
50603,6456,56
50604,6471,301
50605,6472,1353
50606,6472,1385
50607,6473,301
50608,6475,1353
50609,6480,301
50610,6481,404
50611,6483,404
50612,6485,261
50613,6542,261
50614,6542,1353
50615,6543,1353
50616,6552,404
50617,6553,261
50618,6555,301
50619,6560,1354
50620,6565,261
50621,6565,1385
50622,6567,261
50623,6569,56
50624,6569,301
50625,6570,301
50626,6571,301
50627,6573,301
50628,6573,56
50629,6581,301
50630,6582,404
50631,6586,1353
50632,6587,301
50633,6589,301
50634,6670,301
50635,6678,261
50636,6681,1353
50637,6686,301
50638,6689,1353
50639,6690,1354
50640,6691,301
50641,6692,261
50642,6702,1353
50643,6702,404
50644,6702,301
50645,6703,301
50646,6703,1359
50647,6705,261
50648,6705,1353
50649,6706,301
50650,6706,1353
50651,6707,1353
50652,6711,261
50653,6713,56
50654,6716,1353
50655,6718,301
50656,6718,1355
50657,6719,301
50658,6719,1355
50659,6720,404
50660,6721,404
50661,6721,1353
50662,6729,56
50663,6730,301
50664,6733,1355
50665,6736,301
50666,6736,404
50667,6739,404
50668,6740,404
50669,6742,1353
50670,6742,261
50671,6742,1385
50672,6747,404
50673,6747,1353
50674,6748,1353
50675,6748,301
50676,6751,301
50677,6752,261
50678,6754,261
50679,6756,301
50680,6756,56
50681,6757,301
50682,6757,1353
50683,6758,301
50684,6758,1353
50685,6761,301
50686,6770,301
50687,6771,301
50688,6772,301
50689,6773,261
50690,6774,301
50691,6775,301
50692,6775,1353
50693,6776,1353
50694,6777,1353
50695,6778,301
50696,6779,301
50697,6779,404
50698,6779,1353
50699,6781,1353
50700,6782,1353
50701,6784,404
50702,6785,404
50703,6786,404
50704,6787,1353
50705,6787,1385
50706,6789,1353
50707,6790,56
50708,6791,261
50709,6792,301
50710,6792,404
50711,6792,1353
50712,6793,301
50713,6793,404
50714,6793,1353
50715,6794,1353
50716,6794,1359
50717,6804,261
50718,6807,1353
50719,6808,1385
50720,6810,1353
50721,6814,1353
50722,6814,1359
50723,6816,301
50724,6817,1353
50725,6817,1359
50726,6818,301
50727,6820,301
50728,6821,261
50729,6821,1353
50730,6831,56
50731,6832,56
50732,6844,404
50733,6845,1353
50734,6852,1353
50735,6867,1353
50736,6870,301
50737,6871,301
50738,6872,1353
50739,6872,404
50740,6872,301
50741,6874,1353
50742,6874,1385
50743,6875,261
50744,6877,1353
50745,6878,1385
50746,6879,1354
50747,6880,56
50748,6881,1353
50749,6884,1353
50750,6884,1369
50751,6887,1353
50752,6888,1353
50753,6890,1353
50754,6890,1359
50755,6894,1353
50756,6895,404
50757,6896,261
50758,6897,261
50759,6902,1353
50760,6902,1385
50761,6903,1353
50762,6904,1353
50763,6905,1353
50764,6906,1355
50765,6909,56
50766,6910,261
50767,6911,301
50768,6912,1353
50769,6912,1385
50770,6913,1354
50771,6917,404
50772,6918,404
50773,6919,404
50774,6920,404
50775,6921,404
50776,6922,1385
50777,6928,1353
50778,6928,1385
50779,4023,56
50780,4161,56
50781,4206,261
50782,4276,261
50783,4288,56
50784,4289,56
50785,4291,56
50786,4388,261
50787,4392,56
50788,4410,301
50789,4411,261
50790,4413,261
50791,4414,56
50792,4421,56
50793,4422,56
50794,4426,56
50795,4434,56
50796,4435,56
50797,4445,56
50798,4447,56
50799,4448,56
50800,4457,56
50801,4458,302
50802,4460,56
50803,4476,56
50804,4489,56
50805,4500,261
50806,4514,56
50807,4599,56
50808,4606,56
50809,4607,56
50810,4609,301
50811,4610,301
50812,4621,56
50813,4656,261
50814,4671,56
50815,4695,56
50816,4695,261
50817,4700,301
50818,4707,56
50819,4733,301
50820,4746,301
50821,4747,301
50822,4755,261
50823,4759,301
50824,4765,301
50825,4765,404
50826,4772,261
50827,4777,56
50828,4782,56
50829,4783,56
50830,4784,301
50831,4786,301
50832,4787,301
50833,4788,301
50834,4790,301
50835,4792,261
50836,4804,301
50837,4805,301
50838,4818,301
50839,4825,301
50840,4832,301
50841,4836,301
50842,4837,301
50843,4838,301
50844,4840,301
50845,4841,56
50846,4854,301
50847,4855,56
50848,4860,261
50849,4861,301
50850,4877,261
50851,4879,261
50852,4881,56
50853,4881,261
50854,4882,56
50855,4887,302
50856,4888,301
50857,4889,301
50858,4892,261
50859,4893,56
50860,4896,261
50861,4906,261
50862,4924,301
50863,4926,56
50864,4936,56
50865,4937,302
50866,4943,56
50867,4943,261
50868,4945,261
50869,4948,301
50870,4957,56
50871,4960,301
50872,4961,301
50873,4965,261
50874,4966,261
50875,4971,56
50876,4972,56
50877,4973,56
50878,4974,56
50879,4975,56
50880,4990,56
50881,4993,56
50882,4993,261
50883,4994,301
50884,4995,302
50885,4996,301
50886,5001,56
50887,5006,404
50888,5007,404
50889,5012,56
50890,5019,56
50891,5042,404
50892,5043,261
50893,5048,261
50894,5065,261
50895,5066,261
50896,5069,301
50897,5070,302
50898,5071,301
50899,5073,301
50900,5076,261
50901,5089,301
50902,5090,301
50903,5113,301
50904,5125,301
50905,5126,301
50906,5130,261
50907,5131,261
50908,5135,261
50909,5136,56
50910,5150,301
50911,5154,301
50912,5160,1353
50913,5162,261
50914,5174,261
50915,5183,301
50916,5183,1354
50917,5184,302
50918,5187,261
50919,5188,261
